" 149180020","CHAŁUPKI","Odra (1)","2012","01","01",115,14.000,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","02",116,14.500,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","03",116,14.400,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","04",114,13.900,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","05",113,13.400,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","06",112,13.300,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","07",111,12.900,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","08",112,13.000,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","09",112,13.200,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","10",111,12.900,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","11",111,12.700,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","12",109,12.200,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","13",109,12.100,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","14",108,11.800,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","15",109,12.000,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","16",108,11.900,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","17",108,11.900,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","18",108,11.800,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","19",108,11.900,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","20",108,11.700,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","21",108,11.800,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","22",108,11.700,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","23",107,11.400,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","24",105,10.900,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","25",105,10.900,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","26",105,10.900,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","27",105,10.900,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","28",104,10.800,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","29",104,10.700,99.9,"11"
" 149180020","CHAŁUPKI","Odra (1)","2012","01","30",104,10.700,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","01",143,19.000,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","02",144,19.400,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","03",144,19.500,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","04",143,19.200,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","05",143,18.600,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","06",142,18.500,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","07",142,18.100,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","08",142,18.100,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","09",142,18.300,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","10",142,18.200,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","11",142,18.000,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","12",141,17.500,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","13",141,17.600,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","14",141,17.300,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","15",141,17.500,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","16",141,17.500,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","17",141,17.500,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","18",141,17.300,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","19",141,17.400,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","20",141,17.200,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","21",141,17.300,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","22",141,17.100,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","23",141,16.900,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","24",140,16.500,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","25",140,16.500,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","26",140,16.600,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","27",140,16.700,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","28",140,16.400,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","29",140,16.400,99.9,"11"
" 149180300","OLZA","Odra (1)","2012","01","30",140,16.400,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","01",89,18.800,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","02",90,19.200,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","03",90,19.300,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","04",89,18.900,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","05",87,18.100,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","06",87,17.900,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","07",86,17.300,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","08",86,17.400,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","09",86,17.500,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","10",86,17.400,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","11",85,17.000,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","12",84,16.500,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","13",83,16.300,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","14",82,15.900,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","15",83,16.100,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","16",83,16.200,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","17",83,16.200,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","18",82,16.000,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","19",83,16.100,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","20",82,15.900,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","21",82,16.000,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","22",82,15.800,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","23",81,15.500,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","24",80,14.900,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","25",79,14.800,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","26",80,14.800,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","27",80,14.900,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","28",79,14.700,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","29",79,14.500,99.9,"11"
" 149180010","KRZYŻANOWICE","Odra (1)","2012","01","30",79,14.500,99.9,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","01",118,23.300,10.6,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","02",118,23.100,9.4,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","03",119,23.400,8.8,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","04",118,23.200,8.4,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","05",116,22.100,7.8,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","06",115,21.800,7.4,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","07",114,21.200,7.6,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","08",113,21.000,7.8,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","09",114,21.200,7.6,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","10",114,21.100,7.8,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","11",112,20.300,6.6,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","12",111,20.000,5.6,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","13",110,19.800,4.8,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","14",109,19.500,4.4,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","15",110,19.500,4.0,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","16",110,19.700,4.2,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","17",110,19.600,4.4,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","18",109,19.400,4.8,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","19",109,19.400,5.2,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","20",109,19.300,4.4,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","21",109,19.300,4.8,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","22",109,19.200,4.4,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","23",108,19.100,4.0,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","24",106,18.600,4.0,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","25",106,18.500,3.6,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","26",106,18.500,3.4,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","27",106,18.500,3.6,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","28",105,18.300,3.8,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","29",105,18.200,3.4,"11"
" 150180060","RACIBÓRZ-MIEDONIA","Odra (1)","2012","01","30",105,18.300,3.6,"11"
" 150180030","KOLE","Odra (1)","2012","01","01",281,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","02",282,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","03",282,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","04",281,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","05",281,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","06",281,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","07",281,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","08",281,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","09",281,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","10",281,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","11",281,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","12",280,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","13",280,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","14",280,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","15",280,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","16",280,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","17",280,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","18",280,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","19",280,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","20",280,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","21",280,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","22",280,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","23",281,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","24",281,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","25",281,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","26",281,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","27",281,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","28",281,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","29",281,99999.999,99.9,"11"
" 150180030","KOLE","Odra (1)","2012","01","30",281,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","01",220,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","02",219,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","03",219,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","04",212,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","05",214,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","06",215,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","07",214,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","08",215,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","09",217,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","10",218,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","11",218,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","12",216,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","13",216,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","14",217,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","15",219,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","16",218,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","17",216,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","18",220,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","19",220,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","20",220,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","21",217,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","22",217,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","23",216,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","24",215,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","25",212,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","26",215,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","27",219,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","28",218,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","29",215,99999.999,99.9,"11"
" 150170240","KRAPKOWICE","Odra (1)","2012","01","30",221,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","01",407,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","02",407,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","03",407,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","04",406,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","05",407,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","06",407,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","07",407,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","08",407,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","09",407,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","10",407,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","11",407,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","12",407,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","13",406,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","14",407,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","15",406,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","16",406,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","17",406,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","18",406,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","19",405,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","20",406,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","21",406,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","22",405,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","23",406,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","24",406,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","25",406,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","26",406,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","27",406,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","28",405,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","29",406,99999.999,99.9,"11"
" 150170290","OPOLE-GROSZOWICE","Odra (1)","2012","01","30",406,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","01",263,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","02",265,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","03",261,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","04",264,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","05",264,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","06",267,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","07",261,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","08",261,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","09",265,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","10",266,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","11",266,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","12",267,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","13",259,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","14",262,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","15",263,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","16",263,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","17",262,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","18",262,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","19",265,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","20",264,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","21",263,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","22",262,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","23",263,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","24",264,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","25",263,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","26",260,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","27",265,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","28",265,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","29",264,99999.999,99.9,"11"
" 150170130","UJŚCIE NYSY KŁODZKIEJ","Odra (1)","2012","01","30",263,99999.999,99.9,"11"
" 150170090","BRZEG","Odra (1)","2012","01","01",139,99999.999,11.0,"11"
" 150170090","BRZEG","Odra (1)","2012","01","02",139,99999.999,10.2,"11"
" 150170090","BRZEG","Odra (1)","2012","01","03",139,99999.999,9.8,"11"
" 150170090","BRZEG","Odra (1)","2012","01","04",140,99999.999,9.4,"11"
" 150170090","BRZEG","Odra (1)","2012","01","05",147,99999.999,9.6,"11"
" 150170090","BRZEG","Odra (1)","2012","01","06",151,99999.999,9.8,"11"
" 150170090","BRZEG","Odra (1)","2012","01","07",150,99999.999,9.6,"11"
" 150170090","BRZEG","Odra (1)","2012","01","08",137,99999.999,9.6,"11"
" 150170090","BRZEG","Odra (1)","2012","01","09",145,99999.999,9.4,"11"
" 150170090","BRZEG","Odra (1)","2012","01","10",146,99999.999,9.0,"11"
" 150170090","BRZEG","Odra (1)","2012","01","11",146,99999.999,8.2,"11"
" 150170090","BRZEG","Odra (1)","2012","01","12",145,99999.999,7.4,"11"
" 150170090","BRZEG","Odra (1)","2012","01","13",143,99999.999,6.8,"11"
" 150170090","BRZEG","Odra (1)","2012","01","14",142,99999.999,6.4,"11"
" 150170090","BRZEG","Odra (1)","2012","01","15",144,99999.999,6.0,"11"
" 150170090","BRZEG","Odra (1)","2012","01","16",140,99999.999,6.2,"11"
" 150170090","BRZEG","Odra (1)","2012","01","17",140,99999.999,5.8,"11"
" 150170090","BRZEG","Odra (1)","2012","01","18",139,99999.999,6.0,"11"
" 150170090","BRZEG","Odra (1)","2012","01","19",140,99999.999,6.0,"11"
" 150170090","BRZEG","Odra (1)","2012","01","20",140,99999.999,6.0,"11"
" 150170090","BRZEG","Odra (1)","2012","01","21",140,99999.999,5.8,"11"
" 150170090","BRZEG","Odra (1)","2012","01","22",141,99999.999,5.2,"11"
" 150170090","BRZEG","Odra (1)","2012","01","23",140,99999.999,5.0,"11"
" 150170090","BRZEG","Odra (1)","2012","01","24",141,99999.999,5.2,"11"
" 150170090","BRZEG","Odra (1)","2012","01","25",138,99999.999,4.8,"11"
" 150170090","BRZEG","Odra (1)","2012","01","26",136,99999.999,5.0,"11"
" 150170090","BRZEG","Odra (1)","2012","01","27",136,99999.999,5.2,"11"
" 150170090","BRZEG","Odra (1)","2012","01","28",136,99999.999,5.8,"11"
" 150170090","BRZEG","Odra (1)","2012","01","29",136,99999.999,4.8,"11"
" 150170090","BRZEG","Odra (1)","2012","01","30",135,99999.999,4.7,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","01",195,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","02",194,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","03",195,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","04",193,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","05",204,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","06",208,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","07",211,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","08",192,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","09",200,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","10",201,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","11",202,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","12",200,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","13",199,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","14",196,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","15",199,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","16",195,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","17",194,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","18",192,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","19",192,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","20",193,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","21",192,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","22",192,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","23",192,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","24",192,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","25",190,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","26",189,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","27",187,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","28",186,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","29",189,99999.999,99.9,"11"
" 150170040","OŁAWA","Odra (1)","2012","01","30",187,99999.999,99.9,"11"
" 151170030","TRESTNO","Odra (1)","2012","01","01",323,99999.999,99.9,"11"
" 151170030","TRESTNO","Odra (1)","2012","01","02",326,99999.999,99.9,"11"
" 151170030","TRESTNO","Odra (1)","2012","01","03",326,99999.999,99.9,"11"
" 151170030","TRESTNO","Odra (1)","2012","01","04",325,99999.999,99.9,"11"
" 151170030","TRESTNO","Odra (1)","2012","01","05",329,99999.999,99.9,"11"
" 151170030","TRESTNO","Odra (1)","2012","01","06",330,99999.999,99.9,"11"
" 151170030","TRESTNO","Odra (1)","2012","01","07",332,99999.999,99.9,"11"
